OriginSite,OriginBlock,originPlotID,TTtreat,destinationPlotID,turfID,RTtreat ,GRtreat,Old label (Treat),subPlot,year,date,Measure,recorder,Ach mil,Agr cap,Agr mer,Alc alp,Alc sp,Ant alp,Ant dio,Ant odo,Arc alp,Ast alp,Ave fle,Bart alp,Bet nan,Bet pub,Bis viv,Cam rot,Car big ,Car cap,Car nor,Car sp,Car vag,Cer alp,Cer cer,Cer fon,Cer fon,Des ces,Emp her,Epi ana,Epi sp,Euph fri,Euph str,Fes ovi,Fes rub,Fes viv,Gen pur,Hie alp,Hie pil,Hie vul,Jun tri,Luz spi,Leo aut,Luz mul,Luz spi,Luz sp,Nar stri,Oma nor,Oma sup,Oxy dig,Par pal,Par pal,Phle alp,Phyll caer,Pin vul,Poa alp,Poa pra,Pot cra,Pot ere,Pyr min,Pyr nor,Pyr rot,Rum ac-la,Ran acr,Rho ros,Rum ace,Euph str,Sag pro,Sag sag,Sag sp,Sal her,Sal ret ,Salix sp,Sax aiz,Sel sel,Sib pro,Sil aca,Sol vir,Tarax,Tha alp,Tof pus,Tri rep,Vac myr,Ver alp,Ver fru,Ver serp,Vio bif,Vio pal,Nid seedling,Nid gram,pleuro,acro,liver,lichen,litter,soil,rock,totalVascular,totalBryophytes,totalLichen,vegetationHeight,mossHeight,comment
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,15,2009,14-Aug,Presence,KK,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,F,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,5,10,0,0,10,0,0,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,16,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,1,,2,20,0,0,10,5,0,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,17,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,,,F,,,,,,,,1,,,,5,5,0,0,10,0,10,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,18,2009,14-Aug,Presence,KK,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,2,20,0,0,20,0,10,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,19,2009,14-Aug,Presence,KK,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,5,20,0,0,10,0,5,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,20,2009,14-Aug,Presence,KK,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,2,20,0,0,30,0,10,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,21,2009,14-Aug,Presence,KK,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,DF,,,,,,,F,,,1,,,,0,10,0,2,10,0,0,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,22,2009,14-Aug,Presence,KK,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,2,40,0,0,5,2,0,,,,2,1,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,23,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,S,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,1,,2,20,0,0,20,10,0,,,,3,1,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,24,2009,14-Aug,Presence,KK,,1,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,1,,,,,,,2,10,0,0,20,0,0,,,,2,1,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,25,2009,14-Aug,Presence,KK,,1,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,2,20,0,0,20,5,0,,,,1,1,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,%,2009,14-Aug,Cover,KK,,5,,,4,,,,,,8,,,,6,,,,5,,,,,,,4,,,2,,,,,,,,,,,,3,,,,,,6,1,2,,,,,3,1,,,,2,,,,,,,,,2,8,,,,2,3,4,,3,5,,,,1,,,4,,5,,3.72,14.48,0,0.24,13.8,3.36,2.2,50,20,0,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,1,2009,14-Aug,Presence,KK,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,1,,,,0,5,0,0,5,10,20,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,2,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,2,5,0,0,10,10,5,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,3,2009,14-Aug,Presence,KK,,1,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,1,,,,,1,1,1,,,,,,,,,,,,,1,,,,,,1,,,1,,,,1,,,1,,,,0,5,0,0,10,5,0,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,4,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,0,5,0,0,20,5,10,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,5,2009,14-Aug,Presence,KK,,,,,1,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,5,10,0,0,5,10,10,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,6,2009,14-Aug,Presence,KK,,,,,,,,1,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,1,,,,,1,,,1,,,,2,10,0,0,10,5,0,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,7,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,2,5,0,0,10,10,0,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,8,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,1,,,,1,1,,,,1,,,,1,,,,,,,2,5,0,0,5,5,5,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,9,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,5,5,0,0,10,5,0,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,10,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,D,,,,,,,1,,,,,,,,,,,,,,F,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,S,1,,,,,,,,,,,10,5,0,0,10,0,0,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,11,2009,14-Aug,Presence,KK,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,1,1,,,,,,,,,,,2,10,0,0,10,0,0,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,12,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,1,,,,,1,,1,1,,,1,1,,,,,,,,,,,2,10,0,0,10,0,0,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,13,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,1,1,,,,,,,1,,,,5,10,0,0,20,5,0,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,14,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,5,10,0,0,20,5,5,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,15,2009,14-Aug,Presence,KK,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,20,20,0,0,10,0,0,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,16,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1cf,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,1,1,,,1,1,,,,,,,1,,,,5,10,0,0,5,0,0,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,17,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,1,,,1,,,,1,,,,,,,1,,,,5,10,0,0,20,0,0,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,18,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,2,10,0,0,20,0,0,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,19,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,1,1,,,,1,,,,1,,,,,,,10,5,0,0,20,5,10,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,20,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,S,,,,,,,1,,,,10,5,0,0,20,5,0,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,21,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,1,1,,,,,,,1,,1,,2,20,0,0,5,5,0,,,,,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,22,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,1,1,,,,1,,,,,,,,,,,20,30,0,0,5,0,0,,,,2,0.5,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,23,2009,14-Aug,Presence,KK,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,1,,,,10,10,0,0,10,0,0,,,,4,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,24,2009,14-Aug,Presence,KK,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,1,,,,10,20,0,0,20,0,0,,,,3,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,25,2009,14-Aug,Presence,KK,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,2,20,0,0,30,0,0,,,,3,,
Lavisdalen,4,94,TTC,94,94 TTC,,,3,%,2009,14-Aug,Cover,KK,,3,2,,2,,,2,,,,,,,6,1,3,,5,,2,,,,,5,,,,,,3,2,,1,,,,,,,,,,,,4,3,4,,,,,5,3,3,,4,,,,,,,,2,,,6,,5,,4,8,5,,4,9,,,,3,,,8,,1,,5.52,10.4,0,0,12.8,3.6,2.6,40,15,0,3,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,1,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,2,5,0,5,10,10,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,2,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,F,,,,,,1,,,,,,,,,,1,,,,,,S,,,,,,,,,,,,,,40,5,0,0,5,5,5,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,3,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,2,2,0,0,2,30,5,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,4,2009,14-Aug,Presence,KK,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,,5,5,0,0,20,10,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,5,2009,14-Aug,Presence,KK,,1,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,S,,,,,,,,1,,,,2,5,0,0,20,0,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,6,2009,14-Aug,Presence,KK,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,20,2,0,5,20,0,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,7,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,30,5,0,0,5,5,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,8,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,10,5,0,0,5,20,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,9,2009,14-Aug,Presence,KK,,F,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,1,,,,1,,,,1,,,,,F,,,1,,,,10,5,0,0,20,5,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,10,2009,14-Aug,Presence,KK,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,1,,,1,,,,1,,,,1,,,,,,,,1,,1,,5,10,0,0,20,10,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,11,2009,14-Aug,Presence,KK,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,1,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,20,10,0,0,20,0,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,12,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,5,10,0,0,5,20,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,13,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,5,5,0,0,10,20,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,14,2009,14-Aug,Presence,KK,,,,,1,,,1,,,,,,,,,,,F,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,10,10,0,0,20,5,5,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,15,2009,14-Aug,Presence,KK,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,10,20,0,0,10,5,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,16,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,,,,,,,1,,,,0,5,0,0,20,0,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,17,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,1,,2,10,0,0,30,5,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,18,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,,,,,1,,,,,,,,,,,,,,,10,5,0,0,5,20,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,19,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,SF,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,5,10,0,0,20,5,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,20,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,F,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,1,,,,,,,,,,,,,,,,,,1,,10,10,0,0,20,0,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,21,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,D,,1,,,,,,,,,,1,,2,2,0,0,10,0,0,,,,,,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,22,2009,14-Aug,Presence,KK,,,,,1,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,1,,,1,,S,,,,,,,,,,,,,1,,10,10,0,0,10,0,0,,,,1,0.5,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,23,2009,14-Aug,Presence,KK,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,2,10,0,0,30,0,0,,,,3,0.5,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,24,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,F,,,,,1,,,,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,0,10,0,0,30,0,0,,,,4,0.5,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,25,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,1,,,,5,10,0,0,20,5,0,,,,5,1,
Lavisdalen,4,95,TT2,117,95 TT2 117,,,4,%,2009,14-Aug,Cover,KK,,2,,,5,,,2,,,,,1,,6,1,5,,4,1,,,,,,2,,,1,1,,3,2,,,,,,,,,3,4,,,,6,,4,,,,4,2,2,,,,3,,,,,,,3,,,20,,,2,4,1,15,,5,,,,,1,,,10,,3,,8.88,7.44,0,0.4,15.48,7.2,0.6,40,16,0.5,3.25,0.625,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,1,2009,12-Aug,Presence,KK,,1,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,1,,,,10,20,0,0,10,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,2,2009,12-Aug,Presence,KK,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,20,10,5,0,5,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,3,2009,12-Aug,Presence,KK,,1,,1,1,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,1,,,,10,20,0,0,2,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,4,2009,12-Aug,Presence,KK,,1,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,,1,,,,10,20,0,0,5,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,5,2009,12-Aug,Presence,KK,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,1,,1,,20,10,0,0,5,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,6,2009,12-Aug,Presence,KK,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,,10,5,0,0,10,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,7,2009,12-Aug,Presence,KK,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,10,5,0,0,20,0,5,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,8,2009,12-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,1,,,,1,1,,,,1,,,,,,,,,1,,10,10,0,0,5,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,9,2009,12-Aug,Presence,KK,,,,,1,,,,,,,,,,F,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,F,,,,1,,,,,,,1,,,,10,10,0,0,10,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,10,2009,12-Aug,Presence,KK,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,F,,,,,,,,,,,,,,,10,20,0,0,10,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,11,2009,12-Aug,Presence,KK,,,,1,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,10,0,0,20,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,12,2009,12-Aug,Presence,KK,,1,,1,,,,,,,,,,,F,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,1,,5,10,0,0,5,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,13,2009,12-Aug,Presence,KK,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,5,20,0,0,10,0,0,,,,,,
Lavisdalen,5,96,TT2,122,96 TT2 122,,,C,14,2009,12-Aug,Presence,KK,,1,,,,,,F,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,10,5,0,0,10,0,5,,,,,,
